Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1970,10009518512,BALLESTEROS CANOVAS Miguel Angel,SPAIN,EHE,26,10
1970,10009565594,GOMEZ PEÑALOZA Bryan Steve,COLOMBIA,,28,10
1970,10009588533,ROBERGE Adam,CANADA,,25,10
1970,10009681792,ADHAMI Mohammad Reza,ISLAMIC REPUBLIC OF IRAN,,25,10
1970,10009688664,SUTHERLAND Edwin,BARBADOS,,26,10
1970,10009762022,SANCHEZ VERGARA Brayan Stiven,COLOMBIA,MED,28,10
1970,10010100916,KIM Unggyeom,KOREA,UCT,26,10
1970,10010171240,WOOD Reece,GREAT BRITAIN,RDW,24,10
1970,10010973007,SLOOF Jordi,NETHERLANDS,,27,10
1970,10011108807,BROWN Jonathan,UNITED STATES OF AMERICA,,25,10
1970,10012279069,RAMJIT Sheldon,TRINIDAD AND TOBAGO,,40,10
1970,10013749631,AZURMENDI SAGASTIBELTZA Ibai,SPAIN,EUS,26,10
1970,10015007496,VERSCHAEVE Viktor,BELGIUM,LTS,24,10
1970,10015144613,LAPOUGES Damien,FRANCE,,38,10
1970,10015298904,VILA Emiliano,GREECE,,25,10
1970,10015327293,JARC Aljaž,SLOVENIA,ADR,23,10
1970,10015327495,VOGEL Alex,SWITZERLAND,TUD,23,10
1970,10015469359,RUIZ SEDANO Ibon,SPAIN,EKP,23,10
1970,10015588890,BENGAYOU Abderaouf,ALGERIA,,24,10
1970,10015690439,KVIST Linus,SWEDEN,MSA,23,10
1970,10015710041,IRIBAR JAUREGI Unai,SPAIN,EUS,23,10
1970,10015967695,BIN OTHMAN Luqmanul Hakim,SINGAPORE,,24,10
1970,10016040447,HO Kin Ming,"HONG KONG, CHINA",,23,10
1970,10016134619,ANGELOV Lachezar,BULGARIA,,25,10
1970,10016193122,SAM Henry,GUATEMALA,,23,10
1970,10016232427,ROCA  CASTEDO Elias Raul,BOLIVIA,,23,10
1970,10016387223,DE PAUW Len,BELGIUM,,22,10
1970,10016485839,VAN DEN BOSSCHE Fabio,BELGIUM,ADC,22,10
1970,10020401912,FOUGNER Eivind Broholt,NORWAY,,19,10
1970,10022161652,PITHIE Campbell,NEW ZEALAND,STG,23,10
1970,10022797711,ARTZ Huub,NETHERLANDS,MET,20,10
1970,10023053345,MOURIS Wessel,NETHERLANDS,,20,10
1970,10023513083,ALLENO Clement,FRANCE,,22,10
1970,10023826921,HILL Joe,GREAT BRITAIN,,23,10
1970,10023838944,WALKER Max,GREAT BRITAIN,TRI,21,10
1970,10023937459,PAIGE Charles,GREAT BRITAIN,,21,10
1970,10029473836,GARZARA Mattia,ITALY,CTF,20,10
1970,10029787367,CIUCCARELLI Riccardo,ITALY,BIE,22,10
1970,10029883155,MENEGOTTO Jacopo,ITALY,T4Q,22,10
1970,10030632681,ZAMPERINI Edoardo,ITALY,ZEF,19,10
1970,10031229637,PALOMBA Marco,ITALY,GEF,20,10
1970,10034764881,VEGA Kevin,CUBA,,23,10
1970,10034795904,DE LISI Nicolò,SWITZERLAND,COR,21,10
1970,10034799540,KLAHRE Jakob,SWITZERLAND,TUD,21,10
1970,10034998186,PEREIRA MARQUES Rafael,LUXEMBOURG,,21,10
1970,10035426000,MUÑOZ LOPEZ Edison,COLOMBIA,,27,10
1970,10035426909,MESA VALCARCEL David Santiago,COLOMBIA,,22,10
1970,10042535490,BONILLO MARTIN Iker,SPAIN,BCF,19,10
1970,10043846206,IWERSEN Emil,DENMARK,BPC,20,10
1970,10045810757,SILLANKORVA Jaakko,FINLAND,XSU,22,10
1970,10045942315,COSTA Guy,TRINIDAD AND TOBAGO,,58,10
1970,10046029211,COMA Richard,SLOVAKIA,,22,10
1970,10046142779,PICKRELL Riley,CANADA,ICA,21,10
1970,10048841201,CAICEDO ROMO Pablo Andres,ECUADOR,,36,10
1970,10049314578,ÁGÚSTSSON Rúnar Örn,ICELAND,,37,10
1970,10051158386,MAIDANA ORTIZ David Alexander,PARAGUAY,,22,10
1970,10052564482,FERNANDEZ TORRES Vladimir,COSTA RICA,,34,10
1970,10053155374,GARRISON Michael,UNITED STATES OF AMERICA,HBA,21,10
1970,10054254104,PHILOKYPROU Christos,CYPRUS,,20,10
1970,10054308866,WOZNIAK Adam,POLAND,,20,10
1970,10054329680,PIZARRO MANCILLA Felipe,CHILE,,20,10
1970,10054361915,KRASNIQI Granit,KOSOVO,,19,10
1970,10054793462,BOARDMAN Samuel,UNITED STATES OF AMERICA,LLA,27,10
1970,10055637463,POLANCO ELENA Steven Manuel,DOMINICAN REPUBLIC,,22,10
1970,10055884512,DESHE Yotam,ISRAEL,,20,10
1970,10055945742,TORRES YUMAN Edgar Geovanny,GUATEMALA,,25,10
1970,10056066687,PRAHESTA Angga Dwi Wahyu,INDONESIA,RJC,21,10
1970,10056431449,MOLINA PAGAN Luis Julian,PUERTO RICO,,23,10
1970,10056442361,SEGARRA ALVARADO Derex,PUERTO RICO,,19,10
1970,10058300014,MOREIRA GUARINO Federico Agustin,URUGUAY,,29,10
1970,10059255159,DEMER David,SERBIA,,19,10
1970,10018453929,CROSS Archie,GREAT BRITAIN,,28,10
1970,10049098552,SYED MAZLAN Syed Mohd Hussaini,MALAYSIA,,44,10
1970,10050230725,DIAZ JOSE,BOLIVARIAN REPUBLIC OF VENEZUELA,STF,22,10
1970,10054512364,SELIMOVIĆ Husein,BOSNIA AND HERZEGOVINA,,21,10
1970,10059718335,AHMAD SABRI Muhamad Hakimi Haiqal,MALAYSIA,,22,10
1970,10060243145,ØRITSLAND Mikkel,DENMARK,,27,10
1970,10060546976,GOMES PINTO Daniel,SWEDEN,,33,10
1970,10062659152,ROSSELLO Valentin,ARGENTINA,,19,10
1970,10063230442,SILVA João,PORTUGAL,,20,10
1970,10063375336,COJANU Andrei,ROMANIA,MEN,23,10
1970,10063645320,ORTIZ MONTES Alfonso Efrain,EL SALVADOR,,41,10
1970,10063671992,MESI Joosep,ESTONIA,,21,10
1970,10066069916,SOKOLÍK Lukáš,SLOVAKIA,,19,10
1970,10067735383,ROLLAND Brieuc,FRANCE,,19,10
1970,10071364395,KIM Kookhyun,KOREA,KSP,23,10
1970,10071514848,LUCERO Jericho Jay,PHILIPPINES,G4G,23,10
1970,10072878811,JONES Taj,AUSTRALIA,IPT,22,10
1970,10073520526,ROULAND Louis,FRANCE,,20,10
1970,10073619243,PEDERSEN Casper,DENMARK,DSM,26,10
1970,10077729619,VENANZI Luciano,EL SALVADOR,,20,10
1970,10078369718,JAWAID Ali,PAKISTAN,,36,10
1970,10079765003,MADOURIE Obrian,JAMAICA,,29,10
1970,10082452610,BOUWER Jonathan,SOUTH AFRICA,,20,10
1970,10083507987,PETRUSHEVSKI Andrej,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,21,10
1970,10084372907,EL OTMANY Mehdi,MOROCCO,,22,10
1970,10085273286,MITEV Jovan,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,19,10
1970,10086626337,AL MESALLAM Nayef,QATAR,,21,10
1970,10086724953,BAILEY Charles,GREAT BRITAIN,,20,10
1970,10088569468,AL RAWAHI Husam,OMAN,,32,10
1970,10089618886,LUCERO Jhon  Byron,PHILIPPINES,,21,10
1970,10092778258,NOVAKOVSKYI Vitalii,UKRAINE,EGS,25,10
1970,10096136478,KU Terry,"HONG KONG, CHINA",,20,10
1970,10096258235,MISGENA Samuel,ERITREA,MSR,20,10
1970,10096260962,MENGS Petros,ERITREA,,20,10
1970,10096340077,AGHAKASHI Mahdi,ISLAMIC REPUBLIC OF IRAN,ASO,20,10
1970,10096909044,KUNKUMPAI Kantaphon,THAILAND,,20,10
1970,10097917642,STENNING Oliver,AUSTRALIA,ACA,24,10
1970,10100631622,MARRIAGE Zac,AUSTRALIA,BLN,19,10
1970,10103880011,UZUN Emir,TURKEY,,20,10
1970,10111387912,NIEVES CRUCES Xavier,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,10
1970,10114494639,OSES CAMPOS Luis Daniel,COSTA RICA,,21,10
1970,10117987851,ASPRILLA DIAZ Emanuel Alexis,PANAMA,,21,10
1970,10118526304,MASANGO Malvern,Eswatini,,43,10
1970,10118870349,ELKADI Nizar,LEBANON,,30,10
1970,10119188530,JUANGGA Selamat,INDONESIA,,30,10
1970,10119401425,FLORES Jimmy,EL SALVADOR,,19,10
1970,10120401131,ALHAJERI Abdulaziz,UNITED ARAB EMIRATES,,19,10
1970,10122231401,GANTUMUR Zorigt,MONGOLIA,FMD,22,10
1970,10125716933,KAITA Simon,NAMIBIA,,21,10
1970,10127671683,ALJAAIDI Mohamed,QATAR,,30,10
1970,10132006977,CHAN Sheung Yin Marco,"HONG KONG, CHINA",,21,10
1970,10132081446,DELGADO Ricardo,CUBA,,21,10
2117,10003223919,ROUX Anthony,FRANCE,GFC,35,9
2117,10003247359,MACHADO Tiago,PORTUGAL,RPB,37,9
2117,10004745102,DE DECKER Bjorn,BELGIUM,,34,9
2117,10006736127,MALDONADO Anthony,FRANCE,AUB,31,9
2117,10006919215,KEUKELEIRE Jens,BELGIUM,EFE,34,9
2117,10009143040,SUAZA ARANGO Bernardo Albeiro,COLOMBIA,,30,9
2117,10009508812,LINO Julian,FRANCE,BAI,27,9
2117,10009765254,BROZYNA Piotr,POLAND,MSP,27,9
2117,10013304744,QUAEDVLIEG Lars,NETHERLANDS,,27,9
2117,10014061546,RICHARD Louis,FRANCE,UNA,26,9
2117,10014969811,CONCA Filippo,ITALY,LTS,24,9
2117,10015982954,SAMITIER SAMITIER Sergio,SPAIN,MOV,27,9
2117,10016457749,PONSAERTS Thibaut,BELGIUM,MCT,22,9
2117,10016488869,VAN DER BEKEN Aaron,BELGIUM,,22,9
2117,10017587902,GLIVAR Gal,SLOVENIA,ADR,20,9
2117,10030060078,DAPPORTO Davide,ITALY,,21,9
2117,10040747963,MARTIN GUTIERREZ Alex,SPAIN,EOK,22,9
2117,10041703213,CUADRADO RUIZ DE GAUNA Unai,SPAIN,EUS,25,9
2117,10044128213,PINTO Pedro,PORTUGAL,TAV,22,9
2117,10079477942,GUERRA Sandi,PANAMA,PCV,26,9
2137,10121878561,ALI Mohammed,IRAQ,,20,"8,75"
2138,10009577116,YARBANGA Salifou,BURKINA FASO,,33,"8,33"
2138,10061647322,ILBOUDO Mohamadi,BURKINA FASO,,22,"8,33"
2140,10036454196,GUDNITZ Joshua Amos,DENMARK,TCQ,21,"8,17"
2141,10004544937,MATE MARDONES Luis Angel,SPAIN,EUS,38,8
2141,10004620517,PERICHON Pierre Luc,FRANCE,COF,35,8
2141,10004819466,DEBUSSCHERE Jens,BELGIUM,BBK,33,8
2141,10005932138,KUBOKI Kazushige,JAPAN,BGT,33,8
2141,10005968615,SCULLY Tom,NEW ZEALAND,EFE,32,8
2141,10006006506,LIETAER Eliot,BELGIUM,BBK,32,8
2141,10006429565,ANACONA Winner Andrew,COLOMBIA,ARK,34,8
2141,10006502014,HAVIK Yoeri,NETHERLANDS,BCY,31,8
2141,10008611560,GAZE Samuel,NEW ZEALAND,ADC,27,8
2141,10008653592,VAN EMPEL Etienne,NETHERLANDS,CGS,28,8
2141,10008663700,WOOD Oliver,GREAT BRITAIN,RDW,27,8
2141,10008692594,RIABUSHENKO Aleksandr,BELARUS,AST,27,8
2141,10008748572,ITURRIA SEGUROLA Mikel,SPAIN,EUS,30,8
2141,10008917617,CHOY Hiu Fung,"HONG KONG, CHINA",HKS,26,8
2141,10009117778,KERGOZOU DE LA BOESSIERE Nicholas,NEW ZEALAND,STG,26,8
2141,10009155972,ERMENAULT Corentin,FRANCE,,26,8
2141,10009333808,SEVILLA LOPEZ Diego Pablo,SPAIN,EOK,26,8
2141,10009706145,WILLIAMS Tyler,UNITED STATES OF AMERICA,LLA,28,8
2141,10009747773,MUSEEUW Stefano,BELGIUM,MCT,25,8
2141,10010125669,KALABA Dušan,SERBIA,,26,8
2141,10010202562,RIOU Alan,FRANCE,ARK,25,8
2141,10013892404,STOCKMAN Abram,BELGIUM,SVL,26,8
2141,10014762168,VAN NOPPEN Antonie,NETHERLANDS,,24,8
2141,10014893827,NUNES Hugo,PORTUGAL,RPB,26,8
2141,10014942630,DAVY Clément,FRANCE,GFC,24,8
2141,10014952229,VAN DEN BERG Lars,NETHERLANDS,GFC,24,8
2141,10015006688,DE PESTEL Sander,BELGIUM,SVB,24,8
2141,10015084288,ISTLSTEKKER Zsolt,HUNGARY,,24,8
2141,10015272026,RUSEV Teodor,BULGARIA,,31,8
2141,10015421566,LEMMENS Sander,BELGIUM,TIS,23,8
2141,10015494520,CHAMPION Thomas,FRANCE,COF,23,8
2141,10015621630,LEAÇA Gonçalo,PORTUGAL,LAA,25,8
2141,10015678719,MEENS Johan,BELGIUM,BWB,23,8
2141,10015902829,JOHNSTON Calum,GREAT BRITAIN,CJR,24,8
2141,10016301842,MARIS Elias,BELGIUM,LPC,23,8
2141,10016735009,KEOGH Cian,IRELAND,EVO,23,8
2141,10019976122,KULSET Magnus,NORWAY,UDT,22,8
2141,10022776792,DORENBOS Yanne,NETHERLANDS,,22,8
2141,10023565122,COBO CAYON Ivan,SPAIN,EKP,22,8
2141,10027474929,GACHIGNARD Thomas,FRANCE,,22,8
2141,10054834888,DISSEL Bram,NETHERLANDS,BCY,24,8
2141,10063225489,KAWASAKI Miori,JAPAN,,21,8
2141,10063382410,VILORIA VIERAS Enmanuel David,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,8
2141,10063515984,YIGIT Tahir,TURKEY,STC,21,8
2141,10064384742,ISMATOV Botirjon,UZBEKISTAN,TCM,20,8
2141,10064906118,CHOI Sangjin,KOREA,GIC,22,8
2141,10064983819,VIDTS Obie,BELGIUM,EHS,20,8
2141,10075560758,BAUER Mikk,ESTONIA,,19,8
2141,10077709209,LOPEZ MORENO Juan,COLOMBIA,AQD,21,8
2141,10083182130,SLAMZHANOV Orken,KAZAKHSTAN,AQD,21,8
2141,10089449845,AL QAMSHOUAI Shihab,OMAN,,27,8
2141,10089591103,CORONEL GONZALEZ Pedro,PARAGUAY,,34,8
2141,10093112304,RADUCU Luigi-Ionut,ROMANIA,,24,8
2141,10093368645,DIALLO Yaya,MALI,,25,8
2141,10100366385,GUICHARD Mickaël,FRANCE,,29,8
2141,10119153265,LIU Jinchun,PEOPLE'S REPUBLIC OF CHINA,,25,8
2141,10127501632,VASQUEZ Pablo,PANAMA,,21,8
2198,10091442688,AL-BATTAH Mahdi,IRAQ,,21,"7,75"
2199,10007520413,MARIO Vogt,GERMANY,,30,7
2199,10009371089,VANDYCK Niels,BELGIUM,,32,7
2199,10016364183,CLAEYS Arno,BELGIUM,EHS,22,7
2199,10023269977,VAN SCHIPSTAL Guus,NETHERLANDS,,20,7
2199,10023293219,HOHMANN Lars,NETHERLANDS,MET,21,7
2199,10026597380,DELOUMEAUX Jeremy,FRANCE,,23,7
2199,10030326628,EPIS Giosue',ITALY,CAR,20,7
2199,10035085284,VERMEULEN Moran,AUSTRIA,RSW,25,7
2199,10051225478,HANSEN Tobias,DENMARK,UDT,20,7
2199,10069096720,VADIC Baptiste,FRANCE,,20,7
2199,10083092911,CADENA MARTINEZ Edgar David,MEXICO,,22,7
2199,10084645012,LI Boan,PEOPLE'S REPUBLIC OF CHINA,BDR,22,7
2199,10095119594,WANG Kuicheng,PEOPLE'S REPUBLIC OF CHINA,BDR,22,7
2199,10108608254,SOSSA SANCHEZ Juan,COLOMBIA,,21,7
2199,10109426589,WU Junjie,PEOPLE'S REPUBLIC OF CHINA,MSS,20,7
2214,10098914116,SADEQ Nawzad,IRAQ,,21,"6,75"
2215,10051994711,LKAIHAL Mustapha,MOROCCO,,26,"6,67"
2216,10054558945,PRAYOGO Dealton Nur Arif,INDONESIA,,29,"6,25"
2217,10001457307,SEVILLA RIVERA Oscar Miguel,SPAIN,MED,46,6
2217,10004431567,RAMOS DA SILVA Kleber,BRAZIL,,37,6
2217,10004881508,DOWSETT Alex,GREAT BRITAIN,IPT,34,6
2217,10005641542,ABREU Daniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,6
2217,10005827559,VILELA Ricardo,PORTUGAL,W52,35,6
2217,10006917090,SOUPE Geoffrey,FRANCE,TEN,34,6
2217,10007501316,CARPENTER Robin,UNITED STATES OF AMERICA,HPM,30,6
2217,10007585885,LEDANOIS Kevin,FRANCE,ARK,29,6
2217,10007592555,EYSKENS Jeroen,BELGIUM,TIS,29,6
2217,10008009150,YOKOYAMA Kota,JAPAN,SMN,27,6
2217,10008642276,BASSETT Stephen,UNITED STATES OF AMERICA,HPM,27,6
2217,10009363817,BIDARD François,FRANCE,COF,30,6
2217,10009413529,LARSEN Niklas,DENMARK,UXT,25,6
2217,10009420906,VALVASORI Larry,LUXEMBOURG,,26,6
2217,10010086970,RAVANELLI Simone,ITALY,DRA,27,6
2217,10010090913,LEYSEN Senne,BELGIUM,ADC,26,6
2217,10010171038,WALLS Matthew,GREAT BRITAIN,BOH,24,6
2217,10010208525,AHMAD KAMAL Muhammad Ameer,MALAYSIA,,27,6
2217,10010958657,STEDMAN Maximilian,GREAT BRITAIN,MGK,26,6
2217,10010968458,LINDQUIST Christian,DENMARK,GSH,25,6
2217,10011131742,HOLEC Richard,CZECH REPUBLIC,SKC,23,6
2217,10011140735,TULNER Rens,NETHERLANDS,MET,24,6
2217,10011156701,BATT Ethan,NEW ZEALAND,STG,24,6
2217,10011791039,FUENTES Yorman,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,6
2217,10014097922,STOCKMAN Michiel,BELGIUM,SVL,26,6
2217,10014478343,COLOMBO Raul,ITALY,IWM,26,6
2217,10014490063,CARVALHO André,PORTUGAL,COF,25,6
2217,10014892615,VERHOFSTADT Thibau,BELGIUM,TIS,24,6
2217,10015077925,KONYCHEV Alexander,ITALY,BEX,24,6
2217,10015350131,MAKOGON Vladyslav,FINLAND,CCN,27,6
2217,10016223232,DE LAAT Jasper,NETHERLANDS,,28,6
2217,10016384391,DE MEESTER Luca,BELGIUM,,22,6
2217,10017629025,HOČEVAR Kristjan,SLOVENIA,ADR,23,6
2217,10021667962,AMANO Takeharu,JAPAN,SMN,21,6
2217,10023501363,YAOWARAT Ratchanon,THAILAND,TCC,23,6
2217,10023530261,MEYERS Charel,LUXEMBOURG,,22,6
2217,10023853391,BIRCHILL Harry,GREAT BRITAIN,,21,6
2217,10023874108,CROSS Eugene,GREAT BRITAIN,,24,6
2217,10026934153,DELACROIX Théo,FRANCE,IWG,23,6
2217,10030375027,IACOMONI Federico,ITALY,CAR,20,6
2217,10035374870,CANO ACEVEDO Kevin Jhoan,COLOMBIA,,25,6
2217,10044635239,GONÇALVES Hélder,PORTUGAL,KSU,22,6
2217,10053538728,GUIMARAES Alessandro,BRAZIL,,27,6
2217,10055346766,RICE Matthew,AUSTRALIA,,22,6
2217,10058440662,THOMSEN Frederik,DENMARK,,22,6
2217,10058544635,REIßIG Patrick,GERMANY,PBS,28,6
2217,10060263252,OZGUR Batuhan,TURKEY,SBB,24,6
2217,10064977149,ORINS Robin,BELGIUM,EHS,20,6
2217,10072532237,YUNUSOV Manuchehr,TAJIKISTAN,,20,6
2217,10075318662,KHATPIN Nurzhan,KAZAKHSTAN,ALT,21,6
2217,10083435845,KONG Ho Yin,"HONG KONG, CHINA",,22,6
2217,10084438480,VAROTSOS Ioannis,GREECE,,20,6
2217,10085582575,ALJALHAM Marwan,QATAR,,32,6
2217,10087835302,BETTLES Carter,AUSTRALIA,ACA,24,6
2217,10088118824,FJELLHEIM Henrik Teslo,NORWAY,,21,6
2217,10096656642,VALDEZ Gilbert,PHILIPPINES,7RP,29,6
2217,10098806507,LIPOWITZ Florian,GERMANY,TIR,22,6
2217,10099104779,FERKOUS Abdelkrim,ALGERIA,,19,6
2217,10101834018,STRELNIKOV Yegor,KAZAKHSTAN,VSM,19,6
2217,10101897369,MOLENAAR Alexander,NETHERLANDS,BBH,23,6
2217,10102170787,CRAUSE Pedri,SOUTH AFRICA,,19,6
2217,10107634719,KAEWSUYA Supachok,THAILAND,,19,6
2217,10114211319,LOUBSER Daniel,SOUTH AFRICA,,23,6
2217,10114536267,CHONAY BATZ Wilson,GUATEMALA,,19,6
2217,10118204584,PRYCE Kevan,JAMAICA,,21,6
2217,10118704540,ALVERGUE Carlos,EL SALVADOR,,25,6
2217,10127785962,ABDRAZAK Abdi,ETHIOPIA,,21,6
2217,10129269759,MOISA Florin-Vianor,ROMANIA,TNV,27,6
2217,10132001119,YIP Shing Hei,"HONG KONG, CHINA",,19,6
2286,10006291442,HEPBURN Michael,AUSTRALIA,BEX,31,"5,5"
2286,10015383372,KÖSTER Artjom,ESTONIA,TAT,21,"5,5"
2288,10002755487,COTUMBA COA Juan,BOLIVIA,PRC,42,5
2288,10003054369,TURNER Tinga,JAMAICA,,40,5
2288,10003952833,MIKK Margus,ESTONIA,,47,5
2288,10004593437,NATEGHI Mahdi,ISLAMIC REPUBLIC OF IRAN,,35,5
2288,10005473915,IBARRA Emiliano,ARGENTINA,,40,5
2288,10005540195,HARING Martin,SLOVAKIA,DKB,36,5
2288,10005567578,AARBIA Adnane,MOROCCO,,39,5
2288,10005608604,COOPER Joseph,NEW ZEALAND,,37,5
2288,10005672763,RHAILI Mouhcine,MOROCCO,,41,5
2288,10006492314,BERNAS Pawel,POLAND,,32,5
2288,10006520404,DAVID Thierry,MAURITIUS,,34,5
2288,10006897892,KASTRANTAS Charalampos,GREECE,KPT,31,5
2288,10007447459,POPE Byron,BELIZE,,33,5
2288,10007733914,MOSCA Jacopo,ITALY,TFS,29,5
2288,10007947516,NAKANE Hideto,JAPAN,EFE,32,5
2288,10007974087,PAVLIČ Marko,SLOVENIA,,29,5
2288,10007997228,MENDOZA CARDONA Omar Alberto,COLOMBIA,CTA,33,5
2288,10008124136,CLÉ Brent,BELGIUM,,27,5
2288,10008608530,KHANTSI Teboho,LESOTHO,,31,5
2288,10008814149,OLIVER Ben,NEW ZEALAND,NZP,26,5
2288,10008833347,VADER Milan,NETHERLANDS,TJV,26,5
2288,10008880433,NAVARRO CALLE Royner,PERU,,30,5
2288,10008976221,TORRES VILLAREAL Carlos Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,5
2288,10008990971,LECROQ Jérémy,FRANCE,BBK,27,5
2288,10009016435,LU Shao Hsuan,CHINESE TAIPEI,,28,5
2288,10009027650,PAPO Xavier,NAMIBIA,,32,5
2288,10009037855,TOC Gerson,GUATEMALA,,27,5
2288,10009154760,OTHMAN Muhamad Afiq Huznie,MALAYSIA,TSG,26,5
2288,10009584489,BERNAL GOMEZ Egan Arley,COLOMBIA,IGD,25,5
2288,10009638851,ISHIGAMI Masahiro,JAPAN,EFD,25,5
2288,10009845682,SANCHEZ REBOLLIDO Angel Lorenzo,SPAIN,TAV,29,5
2288,10009873772,RUIZ CALLE Hugo Nestor Emiliano,PERU,,26,5
2288,10010661492,STORK Florian,GERMANY,DSM,25,5
2288,10010691505,SALVATIERRA OLIVEIRA Francisco,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,5
2288,10010798609,JUNG Wooho,KOREA,SCT,25,5
2288,10010968862,DRINOVEC Matej,SLOVENIA,CTK,31,5
2288,10011002107,MAYOUF Khalid,UNITED ARAB EMIRATES,,28,5
2288,10011030294,LAVRENTYEV Anton,KAZAKHSTAN,ALT,27,5
2288,10011056869,SINGH Manjeet,INDIA,,29,5
2288,10011147001,SAYERS Cooper,AUSTRALIA,SPC,23,5
2288,10011163266,SCHMIDT Jordan,AUSTRALIA,,24,5
2288,10011415163,LE CUNFF Kevin,FRANCE,,34,5
2288,10011706567,MIKIVER Rasmus,SWEDEN,,34,5
2288,10013118929,VINJEBO Emil,DENMARK,RIW,28,5
2288,10013551486,CARMAN Ben,AUSTRALIA,NER,27,5
2288,10013887047,SCHMIT Philippe,LUXEMBOURG,,27,5
2288,10014363054,VOGEL Stephen,UNITED STATES OF AMERICA,,33,5
2288,10014481171,FRANZ Toni,GERMANY,,25,5
2288,10014694167,PARMA Krzysztof,POLAND,VOS,35,5
2288,10014968801,FARESIN Edoardo,ITALY,ZEF,24,5
2288,10015327600,YOGEV Alon,ISRAEL,,23,5
2288,10015361851,CARNIER Axel,FRANCE,,25,5
2288,10015766524,HODAPP Johannes,GERMANY,LPC,23,5
2288,10015781678,HARVEY James,NEW ZEALAND,STG,32,5
2288,10015849174,KOSTANSKI Mateusz,POLAND,VOS,23,5
2288,10015905051,RASTELLI Luca,ITALY,BCF,23,5
2288,10015956177,DEBONS Antoine,SWITZERLAND,,24,5
2288,10016081368,PÜSPÖKI Dániel,HUNGARY,,27,5
2288,10016193021,OSORIO CARVAJAL Alejandro,COLOMBIA,,24,5
2288,10016234447,FITRIANTO Woro,INDONESIA,,29,5
2288,10016327609,VANDEPUTTE Niels,BELGIUM,ADD,22,5
2288,10016379745,DEJONGHE Len,BELGIUM,,22,5
2288,10016739756,KENNY Jason,IRELAND,,22,5
2288,10020895400,TERADA Yoshiki,JAPAN,,20,5
2288,10021099100,NISHIO Keito,JAPAN,NAS,27,5
2288,10022194388,O'DONNELL Bailey,NEW ZEALAND,BEB,22,5
2288,10022431232,SÖDERQVIST Jakob,SWEDEN,,19,5
2288,10023108212,RONHAAR Pim,NETHERLANDS,,21,5
2288,10023556331,BERASATEGI GARMENDIA Xabier,SPAIN,,22,5
2288,10023567849,MIERZYNSKI Piotr,POLAND,,22,5
2288,10023628877,MÉSZÁROS Bence,HUNGARY,,19,5
2288,10023824190,TIDBALL William,GREAT BRITAIN,,22,5
2288,10028920027,RACCAGNI Gabriele,ITALY,,19,5
2288,10030302376,BALESTRA Lorenzo,ITALY,,20,5
2288,10030333193,MORO Manlio,ITALY,ZEF,20,5
2288,10030432318,DATI Tommaso,ITALY,,20,5
2288,10035022539,SCHMIDBAUER Maximilian,AUSTRIA,WSA,21,5
2288,10035058309,HIRSCHBICHLER Johannes,AUSTRIA,URT,29,5
2288,10038165642,GARCIA GONZALEZ Sergio,SPAIN,EOK,23,5
2288,10041547407,FERNANDEZ GARCIA Samuel,SPAIN,,19,5
2288,10043262586,AZNAR VIJUESCA Hugo,SPAIN,,19,5
2288,10044275127,FERREIRA António,PORTUGAL,KSU,22,5
2288,10045289179,FERNANDES Fábio,PORTUGAL,EFL,20,5
2288,10045957772,ELLI Konstantin,UZBEKISTAN,TCM,22,5
2288,10045987377,TU Chih Hao,CHINESE TAIPEI,CTF,25,5
2288,10046103575,ČONTOFALSKÝ Marek,SLOVAKIA,,19,5
2288,10047443690,JAKOUBEK Tomáš,CZECH REPUBLIC,ATT,23,5
2288,10048847160,COTACACHI SANTILLAN Jhon Elvis,ECUADOR,,22,5
2288,10049037625,NARVAEZ ALMENDARIZ Alexis David,ECUADOR,,27,5
2288,10049101784,NOOR ROSEIDI Ariff Danial,MALAYSIA,,22,5
2288,10049299323,BÁRÐARSON Þorsteinn,ICELAND,,47,5
2288,10049194441,RØNHEDE Thorolf,DENMARK,,21,5
2288,10049827466,NADOVEZA Igor,SERBIA,,19,5
2288,10050353892,JIMENEZ GONZALEZ Bryan,COSTA RICA,,25,5
2288,10050763316,THORØE-HANSEN Nicholas,DENMARK,,21,5
2288,10051134037,CORONEL GONZALEZ Samuel,PARAGUAY,MVC,32,5
2288,10052435554,TOMKUS Martynas,LITHUANIA,KCC,20,5
2288,10053128904,ROSSI Joao Pedro,BRAZIL,SCP,23,5
2288,10053833768,HOPKINS Kaden Luke,BERMUDA,,22,5
2288,10054330286,ARRIAGADA PIZARRO Cristian,CHILE,,20,5
2288,10055715063,KOLA Bruno,ALBANIA,,22,5
2288,10055885926,POLZER David,AUSTRIA,,22,5
2288,10056296659,AJPACAJA TAX Sabino,GUATEMALA,,21,5
2288,10056380929,HUSAIN Jasim,BAHRAIN,BCA,20,5
